URL,City,Cloudiness,Country,Date,Humidity,Latitude,Longtitude,Max Temperature,Wind Speed
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=vardo&units=imperial,vardo,75,NO,09/15/2017,87,70.37,31.11,44.6,28.86
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=chokurdakh&units=imperial,chokurdakh,56,RU,09/15/2017,98,70.63,147.92,28.76,4.63
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=khovu-aksy&units=imperial,khovu-aksy,0,RU,09/15/2017,78,51.13,93.6,34.52,2.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=eenhana&units=imperial,eenhana,0,NA,09/15/2017,15,-17.47,16.33,94.37,4.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=schmalkalden&units=imperial,schmalkalden,40,DE,09/15/2017,62,50.72,10.45,57.2,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kabo&units=imperial,kabo,8,CF,09/15/2017,100,7.7,18.63,79.07,5.64
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=esqueda&units=imperial,esqueda,0,MX,09/15/2017,69,30.72,-109.58,69.62,4.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=haibowan&units=imperial,haibowan,0,IN,09/15/2017,53,31.37,76.32,81.5,5.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=taburi&units=imperial,taburi,36,PH,09/15/2017,95,8.65,117.51,83.93,5.3
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=coquimbo&units=imperial,coquimbo,0,CL,09/15/2017,63,-29.95,-71.34,60.8,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kushmurun&units=imperial,kushmurun,56,IN,09/15/2017,84,23.22,87.52,83.84,1.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=qaqortoq&units=imperial,qaqortoq,90,GL,09/15/2017,100,60.72,-46.03,46.4,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=muros&units=imperial,muros,40,ES,09/15/2017,48,42.78,-9.06,62.6,13.87
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ingham&units=imperial,ingham,92,AU,09/15/2017,92,-18.65,146.17,72.23,10.67
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nuevo progreso&units=imperial,nuevo progreso,64,MX,09/15/2017,99,23.17,-97.95,81.59,11.56
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=rio grande&units=imperial,rio grande,90,BR,09/15/2017,72,-32.03,-52.1,68,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=misratah&units=imperial,misratah,0,LY,09/15/2017,55,32.38,15.09,90.77,4.52
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=biak&units=imperial,biak,92,ID,09/15/2017,100,-1.88,136.23,77.09,1.16
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=westport&units=imperial,westport,1,US,09/15/2017,57,41.14,-73.36,80.6,10.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bhimunipatnam&units=imperial,bhimunipatnam,0,IN,09/15/2017,97,17.88,83.43,79.88,1.72
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ithaki&units=imperial,ithaki,20,GR,09/15/2017,74,38.36,20.72,80.6,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bonavista&units=imperial,bonavista,0,CA,09/15/2017,84,48.65,-53.11,60.17,13.69
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ornskoldsvik&units=imperial,ornskoldsvik,0,SE,09/15/2017,93,63.29,18.72,59,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=alvaraes&units=imperial,alvaraes,20,BR,09/15/2017,59,-3.22,-64.8,91.4,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=saldanha&units=imperial,saldanha,0,ZA,09/15/2017,72,-33.01,17.94,60.8,26.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=plettenberg bay&units=imperial,plettenberg bay,92,ZA,09/15/2017,99,-34.05,23.37,60.62,3.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=norman wells&units=imperial,norman wells,75,CA,09/15/2017,87,65.28,-126.83,48.2,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=nanchong&units=imperial,nanchong,20,CN,09/15/2017,82,30.8,106.08,73.58,5.64
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=san joaquin&units=imperial,san joaquin,0,VE,09/15/2017,60,10.26,-67.79,84.47,9.22
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lumding&units=imperial,lumding,8,IN,09/15/2017,93,25.75,93.17,79.97,1.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=varlamovo&units=imperial,varlamovo,0,RU,09/15/2017,57,53.19,48.42,69.44,7.31
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=harrisonburg&units=imperial,harrisonburg,40,US,09/15/2017,68,38.45,-78.87,78.8,3.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=yar-sale&units=imperial,yar-sale,0,RU,09/15/2017,100,66.83,70.83,38.21,12.68
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=dingolfing&units=imperial,dingolfing,0,DE,09/15/2017,58,48.63,12.5,57.2,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sao filipe&units=imperial,sao filipe,8,CV,09/15/2017,88,14.9,-24.5,83.93,9.44
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=acarau&units=imperial,acarau,0,BR,09/15/2017,50,-2.89,-40.12,91.13,16.04
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=wagar&units=imperial,wagar,20,SD,09/15/2017,36,16.15,36.2,96.44,5.19
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ambilobe&units=imperial,ambilobe,56,MG,09/15/2017,53,-13.2,49.05,80.24,10.56
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mana&units=imperial,mana,24,GF,09/15/2017,59,5.66,-53.78,90.77,2.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kegayli&units=imperial,kegayli,88,LK,09/15/2017,90,7.25,80.52,73.13,5.19
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mangaluru&units=imperial,mangaluru,40,IN,09/15/2017,88,12.87,74.88,78.8,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=leh&units=imperial,leh,36,IN,09/15/2017,64,34.17,77.58,33.35,1.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ballina&units=imperial,ballina,0,AU,09/15/2017,100,-28.87,153.57,62.06,8.88
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sikonge&units=imperial,sikonge,40,TZ,09/15/2017,35,-5.63,32.77,87.8,4.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=khilok&units=imperial,khilok,20,RU,09/15/2017,61,51.37,110.47,38.75,5.64
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kalmar&units=imperial,kalmar,0,SE,09/15/2017,82,56.66,16.36,57.2,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=alofi&units=imperial,alofi,75,NU,09/15/2017,83,-19.06,-169.92,71.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ust-kut&units=imperial,ust-kut,92,RU,09/15/2017,98,56.79,105.77,40.1,6.98
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sataua&units=imperial,sataua,0,FI,09/15/2017,62,60.45,22.27,55.4,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tarudant&units=imperial,tarudant,1,US,09/15/2017,58,32.77,-97.3,84.2,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=fort saint john&units=imperial,fort saint john,20,CA,09/15/2017,86,56.25,-120.85,39.2,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sharjah&units=imperial,sharjah,0,AE,09/15/2017,52,25.36,55.4,95,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=verkhnevilyuysk&units=imperial,verkhnevilyuysk,24,RU,09/15/2017,72,63.45,120.32,41.54,6.76
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lima&units=imperial,lima,20,PE,09/15/2017,71,-12.04,-77.03,67.28,1.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=karaul&units=imperial,karaul,68,RU,09/15/2017,70,58.31,48.35,66.38,12.91
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=te anau&units=imperial,te anau,32,NZ,09/15/2017,89,-45.42,167.72,34.7,4.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=surman&units=imperial,surman,0,LY,09/15/2017,84,32.76,12.57,85.1,7.43
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=egvekinot&units=imperial,egvekinot,0,RU,09/15/2017,67,66.32,-179.17,15.17,1.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=provideniya&units=imperial,provideniya,88,RU,09/15/2017,100,64.38,-173.3,38.57,6.08
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=brody&units=imperial,brody,0,UA,09/15/2017,69,50.09,25.15,60.62,9.89
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=caravelas&units=imperial,caravelas,76,BR,09/15/2017,100,-17.71,-39.25,71.51,11.68
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=rawson&units=imperial,rawson,0,AR,09/15/2017,67,-43.3,-65.1,54.59,14.47
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=medicine hat&units=imperial,medicine hat,90,CA,09/15/2017,86,50.05,-110.67,41,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=korocha&units=imperial,korocha,0,RU,09/15/2017,41,50.81,37.21,75.2,8.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sartana&units=imperial,sartana,0,UA,09/15/2017,37,47.17,37.69,79.34,4.63
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=labuhan&units=imperial,labuhan,0,ID,09/15/2017,98,-6.88,112.21,83.84,17.72
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=safwah&units=imperial,safwah,0,SA,09/15/2017,63,26.65,49.95,95,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=punta gorda&units=imperial,punta gorda,20,US,09/15/2017,74,26.93,-82.05,86,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=fairbanks&units=imperial,fairbanks,75,US,09/15/2017,93,64.84,-147.72,37.4,6.76
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=high level&units=imperial,high level,20,CA,09/15/2017,86,58.52,-117.14,41,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=hervey bay&units=imperial,hervey bay,12,AU,09/15/2017,100,-25.28,152.85,65.93,7.31
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=palafrugell&units=imperial,palafrugell,75,ES,09/15/2017,87,41.92,3.16,57.2,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kysyl-syr&units=imperial,kysyl-syr,80,RU,09/15/2017,93,63.9,122.76,43.61,6.53
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=jinchang&units=imperial,jinchang,92,CN,09/15/2017,96,38.5,102.17,50.81,3.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=merrill&units=imperial,merrill,0,US,09/15/2017,64,45.18,-89.68,75.2,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=aguimes&units=imperial,aguimes,20,ES,09/15/2017,78,27.91,-15.45,77,19.46
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=amderma&units=imperial,amderma,0,RU,09/15/2017,73,69.75,61.65,37.22,13.47
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=morgantown&units=imperial,morgantown,90,US,09/15/2017,73,39.63,-79.96,69.8,3.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=jaciara&units=imperial,jaciara,0,BR,09/15/2017,32,-15.97,-54.97,95.99,9.78
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=yulara&units=imperial,yulara,44,AU,09/15/2017,17,-25.24,130.99,53.6,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mys shmidta&units=imperial,mys shmidta,0,UA,09/15/2017,27,47.75,38.03,79.43,4.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tual&units=imperial,tual,48,ID,09/15/2017,95,-5.67,132.75,81.32,10.22
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=oyama&units=imperial,oyama,75,JP,09/15/2017,93,36.3,139.8,60.8,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=znamenskoye&units=imperial,znamenskoye,8,RU,09/15/2017,56,57.13,73.83,66.02,17.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=petrolina&units=imperial,petrolina,20,BR,09/15/2017,33,-9.4,-40.5,86,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=carballo&units=imperial,carballo,40,ES,09/15/2017,63,43.21,-8.69,62.6,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=anchorage&units=imperial,anchorage,75,US,09/15/2017,100,61.22,-149.9,48.2,2.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lorengau&units=imperial,lorengau,76,PG,09/15/2017,100,-2.02,147.27,82.4,7.09
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tacuarembo&units=imperial,tacuarembo,48,UY,09/15/2017,81,-31.73,-55.98,61.34,12.91
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=pangnirtung&units=imperial,pangnirtung,90,CA,09/15/2017,64,66.15,-65.71,39.2,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=zhigansk&units=imperial,zhigansk,80,RU,09/15/2017,90,66.77,123.37,39.11,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=pacific grove&units=imperial,pacific grove,40,US,09/15/2017,72,36.62,-121.92,62.6,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=valparaiso&units=imperial,valparaiso,0,CL,09/15/2017,56,-33.04,-71.63,68,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bay roberts&units=imperial,bay roberts,20,CA,09/15/2017,59,47.6,-53.26,62.6,13.87
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mehamn&units=imperial,mehamn,75,NO,09/15/2017,75,71.04,27.85,46.4,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=pisco&units=imperial,pisco,40,PE,09/15/2017,72,-13.7,-76.22,64.4,6.93
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=khor&units=imperial,khor,0,RU,09/15/2017,91,47.89,134.95,46.85,2.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tigil&units=imperial,tigil,56,RU,09/15/2017,80,57.8,158.67,42.62,15.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bonthe&units=imperial,bonthe,92,SL,09/15/2017,87,7.53,-12.51,81.14,5.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=grand centre&units=imperial,grand centre,32,FR,09/15/2017,58,48.58,7.75,60.8,13.87
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=abha&units=imperial,abha,20,SA,09/15/2017,23,18.22,42.51,82.4,13.87
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=shimoda&units=imperial,shimoda,76,JP,09/15/2017,100,34.67,138.95,75.38,13.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=chicama&units=imperial,chicama,90,PE,09/15/2017,88,-7.84,-79.15,62.6,10.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lavrentiya&units=imperial,lavrentiya,100,RU,09/15/2017,95,65.58,-171,42.26,20.51
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=svetlaya&units=imperial,svetlaya,0,RU,09/15/2017,100,46.54,138.33,55.94,3.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=general roca&units=imperial,general roca,0,AR,09/15/2017,81,-39.03,-67.58,51.8,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=buala&units=imperial,buala,100,SB,09/15/2017,93,-8.14,159.59,80.42,11.23
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=xining&units=imperial,xining,44,CN,09/15/2017,89,36.62,101.77,43.52,2.39
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=pilar&units=imperial,pilar,75,BR,09/15/2017,61,-9.6,-35.96,80.6,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=perigueux&units=imperial,perigueux,76,FR,09/15/2017,72,45.18,0.72,60.8,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=hamilton&units=imperial,hamilton,5,CA,09/15/2017,73,43.23,-79.95,73.4,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=doka&units=imperial,doka,64,SD,09/15/2017,60,13.52,35.77,85.19,4.63
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=dali&units=imperial,dali,92,CN,09/15/2017,100,25.7,100.18,58.01,0.94
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mahanoro&units=imperial,mahanoro,0,MG,09/15/2017,83,-19.9,48.8,72.32,2.39
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=carlsbad&units=imperial,carlsbad,90,US,09/15/2017,82,33.16,-117.35,71.6,3.36
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=cayenne&units=imperial,cayenne,0,GF,09/15/2017,62,4.93,-52.33,89.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=dunedin&units=imperial,dunedin,24,NZ,09/15/2017,90,-45.87,170.5,40.19,5.53
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=cockburn harbour&units=imperial,cockburn harbour,48,TC,09/15/2017,100,21.73,-71.58,83.3,9.44
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kupang&units=imperial,kupang,20,ID,09/15/2017,74,-10.17,123.58,78.8,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=khao wong&units=imperial,khao wong,100,TH,09/15/2017,100,16.7,104.09,75.2,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=rungata&units=imperial,rungata,40,FI,09/15/2017,76,60.25,24.07,53.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=poum&units=imperial,poum,12,NC,09/15/2017,100,-20.23,164.02,72.59,19.28
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=carutapera&units=imperial,carutapera,24,BR,09/15/2017,72,-1.2,-46.02,88.07,9.55
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=burayevo&units=imperial,burayevo,0,RU,09/15/2017,78,55.84,55.41,61.79,6.2
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=san patricio&units=imperial,san patricio,75,MX,09/15/2017,78,19.22,-104.7,82.4,3.51
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ende&units=imperial,ende,0,ID,09/15/2017,100,-8.84,121.66,79.07,2.06
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=gat&units=imperial,gat,40,IL,09/15/2017,65,31.61,34.76,82.4,10.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=vestmannaeyjar&units=imperial,vestmannaeyjar,75,IS,09/15/2017,87,63.44,-20.27,51.8,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=qiyang&units=imperial,qiyang,0,CN,09/15/2017,90,26.57,111.84,64.94,2.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=maebaru&units=imperial,maebaru,90,JP,09/15/2017,69,33.55,130.2,73.4,10.29
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=hvammstangi&units=imperial,hvammstangi,100,IS,09/15/2017,87,65.33,-20,46.94,3.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=labrea&units=imperial,labrea,0,BR,09/15/2017,65,-7.26,-64.8,89.51,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sola&units=imperial,sola,76,VU,09/15/2017,100,-13.88,167.55,79.25,18.5
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=suntar&units=imperial,suntar,80,RU,09/15/2017,58,62.14,117.63,42.8,5.19
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=dingle&units=imperial,dingle,8,PH,09/15/2017,93,11,122.67,73.94,2.39
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=pangai&units=imperial,pangai,0,TO,09/15/2017,100,-19.8,-174.35,74.84,17.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bilibino&units=imperial,bilibino,92,RU,09/15/2017,85,68.05,166.44,28.49,2.73
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tibati&units=imperial,tibati,64,CM,09/15/2017,89,6.47,12.63,76.28,3.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=grand river south east&units=imperial,grand river south east,20,MU,09/15/2017,53,-20.29,57.78,75.2,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=piacabucu&units=imperial,piacabucu,68,BR,09/15/2017,93,-10.41,-36.43,75.02,8.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=broken hill&units=imperial,broken hill,36,AU,09/15/2017,84,-31.95,141.43,45.77,2.62
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bur gabo&units=imperial,bur gabo,40,FI,09/15/2017,76,60.22,24.78,53.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lasem&units=imperial,lasem,0,ID,09/15/2017,94,-6.69,111.45,82.4,15.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=zhaotong&units=imperial,zhaotong,88,CN,09/15/2017,100,27.32,103.72,61.07,1.83
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sur&units=imperial,sur,0,OM,09/15/2017,92,22.57,59.53,85.19,2.62
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ust-koksa&units=imperial,ust-koksa,0,RU,09/15/2017,79,50.27,85.61,34.16,1.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=garissa&units=imperial,garissa,24,KE,09/15/2017,46,-0.45,39.64,87.08,15.03
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=caceres&units=imperial,caceres,8,ES,09/15/2017,38,39.48,-6.37,75.2,13.02
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tromso&units=imperial,tromso,75,NO,09/15/2017,75,69.65,18.96,44.6,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=didsbury&units=imperial,didsbury,56,GB,09/15/2017,63,53.42,-2.23,60.8,10.29
